Age,Dependents,Debt_Ratio,Late_Payment
63,1,0.25,No
80,0,0.72,No
42,0,0.39,No
27,1,0.45,No
53,2,0.41,Yes
67,0,0.65,No
46,1,0.34,No
31,3,0.26,Yes
60,0,0.34,Yes
49,1,0.17,No
56,0,0.25,No
81,0,0.15,No
87,0,0.01,No
31,0,0.79,No
61,0,0.17,No
56,0,0.18,Yes
38,2,0.36,No
36,2,0.29,No
31,0,0.43,No
62,1,0.18,No
53,0,0.45,No
49,0,0.23,No
86,0,0.01,No
45,1,0.48,Yes
58,0,0.02,No
48,1,0.29,No
61,1,0.68,No
29,0,0.44,No
72,1,0.00,No
39,3,0.61,No
51,0,0.27,No
63,1,0.34,Yes
51,1,0.04,No
34,0,0.07,No
49,1,0.32,No
65,0,0.33,No
31,0,0.00,No
49,1,0.02,No
42,0,0.59,No
83,0,0.54,Yes
73,0,0.69,No
73,0,0.02,No
45,1,0.80,No
53,2,0.79,No
57,0,0.04,No
43,0,0.01,No
51,0,0.35,No
35,0,0.55,No
32,0,0.10,Yes
35,0,0.42,No
72,0,0.44,No
69,0,0.55,No
76,0,0.36,No
77,2,0.33,No
81,0,0.15,No
50,0,0.11,No
25,0,0.13,No
72,0,0.14,No
52,1,0.19,Yes
50,1,0.05,No
54,0,0.86,No
63,0,0.97,No
38,2,0.49,No
55,1,0.15,No
32,0,0.01,No
46,0,0.67,Yes
53,0,0.37,No
60,5,0.64,No
43,2,0.65,No
79,1,0.23,Yes
57,0,0.49,No
24,0,0.00,No
42,0,0.23,No
67,1,0.11,No
80,0,0.39,No
59,0,0.51,No
61,0,0.12,No
88,0,0.19,No
50,0,0.00,No
25,0,0.16,No
60,0,0.53,No
47,0,0.20,No
46,2,0.19,No
68,0,0.64,No
44,0,0.52,No
75,0,0.37,No
43,1,0.15,No
55,1,0.85,No
68,0,0.93,No
37,0,0.32,No
60,0,0.23,No
45,0,0.13,No
60,0,0.31,Yes
46,1,0.81,No
36,2,0.37,No
48,2,0.55,No
36,2,0.31,Yes
37,3,0.86,Yes
53,2,0.07,Yes
31,0,0.12,No
62,2,0.26,No
52,1,0.53,No
53,1,0.51,Yes
70,0,0.34,No
57,0,0.21,No
74,0,0.07,No
47,2,0.24,No
82,0,0.09,No
36,0,0.02,Yes
41,0,0.39,No
51,0,0.24,No
60,0,0.19,No
35,1,0.42,No
59,0,0.14,No
61,1,0.01,No
75,0,0.01,No
58,1,0.95,No
37,0,0.07,Yes
31,0,0.35,Yes
79,1,0.30,Yes
72,0,0.35,No
53,0,0.02,No
64,0,0.51,No
56,3,0.08,No
51,0,0.01,No
44,1,0.48,No
80,0,0.00,No
57,2,0.16,No
63,6,0.32,No
93,0,0.00,No
42,0,0.23,No
45,0,0.13,No
90,0,0.42,No
80,0,0.02,Yes
39,1,0.26,No
71,0,0.00,No
57,1,0.13,No
40,2,0.90,Yes
41,1,0.02,No
57,0,0.56,No
42,0,0.06,No
67,0,0.23,Yes
34,0,0.18,No
38,4,0.47,Yes
74,1,0.38,No
48,0,0.09,No
39,2,0.36,Yes
41,1,0.01,No
38,2,0.48,No
43,2,0.00,No
74,0,0.33,No
87,1,0.01,No
58,0,0.11,No
73,0,0.22,Yes
55,2,0.00,No
46,1,0.11,No
63,0,0.57,No
27,1,0.19,No
60,0,0.52,No
63,0,0.17,No
42,0,0.00,No
62,0,0.59,No
30,0,0.62,No
43,3,0.21,No
39,2,0.09,No
64,0,0.00,No
44,1,0.55,Yes
80,0,0.00,No
42,4,0.23,No
64,0,0.34,No
61,0,0.15,No
71,0,0.14,No
45,0,0.24,Yes
57,0,0.30,No
23,0,0.04,No
33,2,0.31,No
52,3,0.57,No
60,2,0.41,No
57,0,0.00,No
56,2,0.10,No
59,1,0.12,No
50,4,0.28,No
50,1,0.10,No
54,1,0.21,Yes
59,2,0.02,No
24,0,0.00,No
29,0,0.74,No
53,1,0.44,No
54,0,0.45,No
53,0,0.21,Yes
73,0,0.01,No
48,1,0.61,Yes
68,1,0.22,No
28,0,0.14,No
54,4,0.38,No
55,2,0.39,No
59,0,0.53,Yes
85,0,0.03,No
63,1,0.01,Yes
59,0,0.25,No
28,0,0.01,No
38,1,0.02,No
76,0,0.12,No
50,3,0.16,No
57,2,0.37,Yes
23,0,0.30,No
42,2,0.25,No
45,0,0.02,No
39,4,0.45,No
66,0,0.72,No
45,1,0.03,No
46,1,0.05,No
27,0,0.15,No
37,4,0.29,No
79,0,0.01,No
74,0,0.12,No
68,0,0.79,No
55,0,0.11,No
54,1,0.16,No
38,2,0.48,Yes
56,0,0.29,No
51,2,0.39,No
81,0,0.00,No
49,2,0.42,Yes
56,1,0.95,No
32,0,0.01,No
75,0,0.34,No
29,0,0.55,No
38,1,0.21,No
45,3,0.01,No
63,1,0.00,No
63,0,0.68,No
66,1,0.64,No
54,1,0.15,Yes
50,1,0.37,Yes
42,1,0.29,No
28,0,0.00,No
23,0,0.04,No
49,3,0.46,No
54,0,0.15,No
53,2,0.47,No
54,0,0.22,No
54,3,0.35,No
54,0,0.47,No
87,1,0.07,No
52,1,0.36,No
49,0,0.28,Yes
72,0,0.26,No
40,3,0.23,No
68,0,0.53,No
60,0,0.52,No
40,2,0.81,No
46,1,0.98,Yes
51,2,0.40,No
38,0,0.40,No
29,2,0.05,No
33,1,0.48,No
86,0,0.36,No
47,2,0.33,No
25,0,0.00,No
29,0,0.17,No
46,1,0.37,No
39,0,0.46,No
40,0,0.12,No
71,0,0.34,No
49,1,0.93,Yes
43,0,0.20,No
28,0,0.49,Yes
33,0,0.46,No
59,0,0.15,No
61,2,0.32,No
34,0,0.35,No
75,1,0.47,No
41,1,0.53,No
29,0,0.00,No
56,0,0.15,No
51,1,0.05,No
64,2,0.29,No
39,0,0.38,Yes
53,0,0.78,No
32,0,0.18,No
35,0,0.45,No
39,0,0.27,No
93,0,0.15,No
63,0,0.33,No
83,0,0.00,No
63,0,0.11,No
31,1,0.64,No
44,5,0.51,No
49,2,0.15,No
58,2,0.40,No
43,3,0.03,No
26,0,0.13,No
40,0,0.00,No
65,0,0.26,Yes
48,0,0.22,No
32,0,0.03,No
43,1,0.79,No
51,1,0.49,No
33,0,0.15,No
58,0,0.00,No
60,0,0.24,No
78,0,0.28,No
59,0,0.01,No
35,1,0.38,No
42,2,0.00,No
46,0,0.50,No
33,1,0.91,No
36,2,0.37,No
64,0,0.23,No
45,0,0.57,No
40,3,0.42,Yes
61,0,0.40,No
39,0,0.21,Yes
72,0,0.00,No
45,3,0.24,No
75,0,0.13,No
23,0,0.00,No
46,0,0.31,No
43,1,0.49,No
42,2,0.01,No
29,0,0.32,Yes
63,1,0.25,No
24,0,0.02,No
62,0,0.45,No
60,3,0.48,No
41,3,0.33,No
51,0,0.00,No
67,1,0.30,No
54,2,0.34,No
56,0,0.80,No
24,0,0.63,No
69,0,0.66,No
50,0,0.97,Yes
46,0,0.18,Yes
71,0,0.63,Yes
52,0,0.57,No
49,1,0.62,No
81,0,0.09,Yes
62,0,0.56,No
52,0,0.81,Yes
37,1,0.83,No
28,1,0.05,No
44,2,0.43,No
42,2,0.30,No
61,1,0.55,No
89,0,0.00,No
54,0,0.27,No
39,1,0.65,No
53,0,0.05,Yes
45,0,0.33,No
48,0,0.48,Yes
44,1,0.20,Yes
34,2,0.48,No
39,1,0.54,No
49,0,0.02,Yes
72,0,0.28,No
91,0,0.00,No
23,0,0.19,No
36,0,0.09,No
63,0,0.08,No
32,3,0.08,No
45,0,0.01,No
43,1,0.70,No
64,2,0.97,Yes
59,1,0.24,No
51,2,0.30,No
38,2,0.33,No
46,1,0.02,Yes
41,2,0.49,Yes
58,1,0.68,No
32,2,0.47,No
56,0,0.39,Yes
68,1,0.11,No
29,0,0.69,No
33,2,0.34,No
49,0,0.59,No
50,1,0.11,No
58,0,0.70,No
68,1,0.06,No
35,2,0.31,Yes
40,2,0.06,Yes
37,2,0.45,No
41,2,0.49,No
36,0,0.19,No
48,2,0.64,No
43,1,0.11,No
55,0,0.29,No
61,0,0.41,No
52,3,0.56,No
43,2,0.34,No
62,0,0.00,No
50,0,0.49,No
56,0,0.19,No
72,1,0.65,Yes
64,1,0.52,No
35,0,0.59,No
45,1,0.47,No
37,3,0.26,No
64,0,0.33,No
52,0,0.70,Yes
28,0,0.30,No
42,2,0.85,No
57,3,0.27,No
26,0,0.00,Yes
41,3,0.32,No
39,2,0.46,No
37,3,0.18,No
47,0,0.16,No
71,0,0.02,No
46,1,0.33,No
59,0,0.24,No
37,1,0.38,No
59,1,0.23,No
56,0,0.08,No
63,1,0.29,Yes
59,0,0.22,No
31,0,0.28,Yes
42,3,0.11,No
47,0,0.97,No
67,0,0.38,No
58,0,0.56,No
67,1,0.38,No
62,0,0.04,No
82,0,0.09,No
66,0,0.80,No
26,0,0.10,No
25,0,0.08,No
60,0,0.12,No
49,2,0.42,No
52,0,0.06,No
74,0,0.31,No
26,0,0.14,No
75,0,0.40,No
44,2,0.24,No
40,2,0.37,Yes
53,1,0.29,No
44,6,0.20,No
58,1,0.38,Yes
45,0,0.21,No
49,0,0.74,No
51,0,0.01,No
42,0,0.52,No
43,0,0.13,No
37,0,0.33,Yes
46,2,0.48,Yes
39,0,0.61,No
28,1,0.04,No
56,0,0.51,No
59,0,0.26,No
41,1,0.45,No
29,0,0.30,No
28,0,0.15,No
62,0,0.32,Yes
37,3,0.16,No
58,1,0.19,No
40,2,0.02,No
62,0,0.82,No
50,0,0.89,No
31,0,0.37,No
39,0,0.23,No
73,0,0.28,No
52,0,0.57,No
46,0,0.01,No
57,0,0.91,No
32,0,0.13,No
60,2,0.56,Yes
46,0,0.39,No
58,0,0.63,No
24,0,0.00,No
68,0,0.12,No
57,1,0.04,No
81,0,0.43,Yes
40,0,0.48,No
37,0,0.10,No
54,0,0.45,No
32,0,0.00,No
31,0,0.51,Yes
75,0,0.00,No
45,2,0.30,No
54,0,0.23,No
32,2,0.31,No
38,0,0.37,No
51,0,0.34,Yes
41,1,0.35,No
48,0,0.40,No
57,1,0.12,No
26,0,0.26,Yes
63,0,0.95,No
37,1,0.42,No
50,0,0.32,No
55,0,0.00,No
44,3,0.02,No
47,0,0.38,No
73,0,0.15,No
51,2,0.34,No
49,1,0.31,No
52,0,0.41,No
33,0,0.45,No
55,1,0.49,No
63,1,0.37,No
55,2,0.21,No
30,0,0.09,No
69,0,0.65,No
41,0,0.30,Yes
53,0,0.14,No
63,0,0.46,No
61,0,0.14,No
64,0,0.07,No
55,0,0.01,No
71,0,0.00,No
61,0,0.01,No
45,2,0.50,Yes
63,2,0.19,No
33,0,0.32,No
48,0,0.64,Yes
55,0,0.23,No
62,1,0.14,Yes
86,0,0.00,No
81,2,0.08,No
44,0,0.14,No
71,0,0.01,No
52,0,0.89,No
67,1,0.35,No
41,2,0.21,No
49,2,0.43,Yes
51,1,0.36,No
47,3,0.60,No
78,0,0.00,No
62,0,0.55,No
70,0,0.02,No
82,0,0.02,No
48,1,0.18,No
69,0,0.07,No
55,0,0.17,No
36,2,0.14,Yes
42,3,0.26,Yes
73,0,0.37,No
58,0,0.61,No
61,0,0.19,No
53,3,0.28,No
53,2,0.75,No
45,0,0.19,No
45,3,0.24,No
45,0,0.19,No
39,2,0.20,No
48,0,0.73,No
32,2,0.29,No
49,1,0.81,Yes
33,1,0.28,No
65,0,0.29,No
72,1,0.08,No
39,2,0.38,Yes
49,2,0.10,Yes
46,0,0.30,No
51,1,0.00,No
41,3,0.46,No
58,1,0.42,Yes
61,0,0.61,No
48,1,0.40,Yes
78,0,0.13,No
38,3,0.43,No
38,1,0.09,No
44,2,0.58,No
76,0,0.25,No
84,0,0.19,No
24,0,0.00,No
39,2,0.14,No
78,0,0.69,No
35,0,0.05,Yes
70,0,0.15,No
85,0,0.00,No
40,3,0.32,No
54,1,0.20,No
26,0,0.34,No
37,0,0.02,No
74,0,0.01,No
46,1,0.32,Yes
39,2,0.24,No
26,0,0.84,Yes
63,0,0.01,No
58,2,0.34,No
23,0,0.00,No
30,1,0.25,No
55,0,0.84,No
27,0,0.17,No
64,3,0.16,No
50,1,0.16,No
61,0,0.15,No
39,0,0.78,No
66,0,0.94,No
51,0,0.28,No
69,0,0.43,No
51,0,0.30,No
43,0,0.26,No
31,0,0.33,Yes
47,0,0.59,No
63,1,0.24,No
70,1,0.40,No
65,0,0.06,No
44,1,0.22,Yes
32,0,0.61,No
62,0,0.16,No
44,1,0.26,No
28,0,0.12,Yes
30,0,0.01,No
48,3,0.19,Yes
79,0,0.02,No
24,0,0.01,No
44,2,0.11,No
54,3,0.30,Yes
83,0,0.01,No
63,2,0.07,No
36,3,0.30,Yes
52,2,0.26,No
64,0,0.19,No
34,0,0.63,No
53,2,0.01,No
76,0,0.10,No
74,0,0.71,Yes
40,0,0.45,No
24,0,0.64,No
28,0,0.44,No
61,0,0.44,No
32,0,0.86,Yes
42,2,0.16,No
27,0,0.08,No
56,1,0.30,No
46,0,0.04,No
51,2,0.25,Yes
76,0,0.19,Yes
47,0,0.19,Yes
58,0,0.32,Yes
33,1,0.00,No
48,2,0.21,No
35,1,0.55,No
47,0,0.49,No
69,0,0.58,No
48,1,0.09,No
53,2,0.20,No
47,2,0.00,No
40,0,0.01,No
38,3,0.52,Yes
44,2,0.14,Yes
45,0,0.08,No
44,0,0.58,No
49,2,0.37,Yes
50,0,0.20,No
47,0,0.18,No
36,2,0.10,No
73,0,0.01,No
40,2,0.46,No
62,0,0.27,No
67,4,0.01,No
43,0,0.01,No
63,1,0.36,No
75,0,0.00,No
37,1,0.60,No
46,2,0.54,No
60,0,0.73,No
45,3,0.20,No
36,0,0.11,No
45,3,0.24,No
54,1,0.24,Yes
52,0,0.24,No
57,3,0.54,No
43,0,0.25,Yes
31,0,0.27,No
42,0,0.26,Yes
56,0,0.72,No
45,0,0.61,No
55,0,0.44,No
61,0,0.87,No
23,0,0.00,No
49,2,0.59,No
47,0,0.10,No
51,3,0.23,No
30,0,0.17,Yes
65,0,0.24,No
48,1,0.39,No
66,0,0.40,Yes
45,2,0.75,No
63,1,0.00,No
54,0,0.57,No
39,4,0.18,No
65,0,0.40,No
38,0,0.41,Yes
57,2,0.15,No
30,1,0.15,No
41,0,0.37,No
32,0,0.03,No
40,0,0.19,No
25,0,0.00,Yes
36,0,0.08,No
64,0,0.43,No
35,2,0.35,No
26,0,0.48,No
28,0,0.47,No
74,1,0.00,No
52,0,0.06,Yes
46,2,0.30,No
50,1,0.32,No
36,1,0.60,No
49,0,0.03,No
55,0,0.79,No
57,0,0.63,No
27,0,0.21,No
41,0,0.22,No
65,3,0.19,No
35,0,0.18,Yes
60,2,0.05,No
22,0,0.03,No
65,0,0.34,No
67,0,0.03,No
57,0,0.16,No
68,0,0.34,No
59,1,0.09,No
50,0,0.01,No
57,3,0.34,No
23,0,0.00,No
46,1,0.04,No
35,3,0.09,No
67,0,0.34,Yes
35,0,0.07,No
46,0,0.64,Yes
36,0,0.58,No
43,2,0.48,No
67,0,0.20,No
46,3,0.22,No
42,4,0.42,No
30,0,0.22,No
35,0,0.77,No
62,2,0.01,No
40,2,0.48,Yes
63,0,0.16,No
68,0,0.39,No
52,2,0.24,Yes
28,0,0.03,No
68,0,0.15,No
38,0,0.17,No
50,1,0.30,Yes
31,1,0.34,No
50,1,0.54,No
35,0,0.35,No
36,0,0.78,No
41,1,0.37,Yes
64,0,0.00,No
57,0,0.33,Yes
29,1,0.14,No
40,1,0.18,Yes
49,0,0.00,No
55,2,0.54,No
29,0,0.29,No
55,0,0.47,Yes
61,1,0.42,No
40,2,0.27,No
42,3,0.16,No
80,0,0.01,No
70,1,0.60,Yes
49,2,0.46,Yes
51,0,0.69,No
54,0,0.14,No
46,0,0.17,No
36,0,0.00,No
36,3,0.21,Yes
57,2,0.11,No
76,0,0.00,No
80,1,0.01,No
66,1,0.69,No
79,0,0.01,Yes
32,0,0.16,No
71,0,0.39,No
32,0,0.56,No
37,0,0.57,No
46,3,0.28,No
52,0,0.65,Yes
57,1,0.56,No
27,0,0.00,No
62,0,0.41,No
61,0,0.06,No
26,0,0.53,No
28,0,0.14,Yes
34,3,0.47,No
65,0,0.55,No
45,4,0.16,No
64,0,0.67,No
52,0,0.45,No
64,0,0.35,No
49,0,0.16,Yes
43,4,0.54,No
38,2,0.84,No
35,1,0.46,Yes
63,0,0.01,No
34,0,0.08,No
37,2,0.35,No
57,0,0.13,No
70,0,0.63,No
68,0,0.19,Yes
76,2,0.07,No
45,0,0.27,No
53,1,0.18,No
31,2,0.44,No
28,0,0.16,Yes
47,1,0.38,No
64,0,0.13,No
60,0,0.06,No
38,1,0.36,No
41,1,0.10,No
32,1,0.09,No
89,0,0.00,No
89,0,0.02,No
32,2,0.45,No
42,1,0.34,No
69,0,0.25,Yes
78,0,0.03,No
74,0,0.33,No
30,0,0.23,No
30,0,0.64,No
37,2,0.35,Yes
62,1,0.89,No
35,2,0.61,No
43,1,0.26,No
81,0,0.21,No
56,0,0.01,No
40,2,0.29,No
47,3,0.28,No
57,1,0.13,No
53,0,0.00,No
55,2,0.65,No
54,0,0.35,Yes
34,0,0.07,No
51,2,0.13,No
51,1,0.18,No
63,0,0.01,No
28,0,0.33,No
64,0,0.25,No
31,3,0.14,No
32,0,0.46,No
45,3,0.30,No
60,0,0.60,No
64,2,0.16,No
77,0,0.00,No
33,0,0.62,No
47,3,0.65,Yes
61,0,0.48,No
49,0,0.53,No
58,0,0.63,No
48,0,0.24,No
47,4,0.33,No
38,0,0.00,No
67,0,0.01,No
55,1,0.25,No
82,1,0.34,No
67,0,0.36,No
78,0,0.09,No
64,0,0.55,No
29,0,0.45,No
26,0,0.41,No
42,0,0.57,No
31,0,0.02,Yes
76,0,0.00,No
58,1,0.16,No
37,0,0.33,No
54,1,0.49,Yes
33,2,0.03,Yes
73,0,0.40,No
40,2,0.45,No
72,0,0.43,No
41,2,0.32,Yes
71,0,0.01,No
43,0,0.87,No
42,4,0.46,No
23,0,0.00,No
91,0,0.00,No
65,0,0.25,No
52,0,0.31,No
47,3,0.29,No
61,0,0.23,No
41,2,0.32,No
40,1,0.68,Yes
39,0,0.04,No
29,3,0.30,No
47,0,0.12,Yes
38,0,0.49,No
63,1,0.09,Yes
44,3,0.38,No
56,0,0.19,No
58,0,0.25,No
51,0,0.35,No
48,2,0.12,No
46,1,0.29,No
34,1,0.49,Yes
66,0,0.40,Yes
68,0,0.70,No
47,3,0.02,Yes
33,2,0.45,No
37,0,0.45,No
53,3,0.17,No
72,0,0.41,Yes
54,2,0.03,No
67,0,0.20,No
58,1,0.20,No
70,0,0.02,No
29,0,0.75,No
55,1,0.12,No
56,0,0.35,No
80,0,0.27,No
62,0,0.08,No
43,2,0.48,Yes
79,0,0.29,No
26,0,0.25,No
69,0,0.31,No
44,0,0.58,No
43,3,0.20,No
41,0,0.38,No
46,0,0.05,No
73,0,0.27,No
46,0,0.35,No
79,0,0.81,No
37,2,0.47,Yes
31,2,0.11,No
52,1,0.47,Yes
35,0,0.17,No
46,1,0.01,Yes
70,1,0.25,No
61,1,0.23,No
49,2,0.26,No
53,1,0.78,No
52,0,0.80,Yes
60,0,0.37,No
68,0,0.22,Yes
27,0,0.11,No
59,3,0.26,No
38,2,0.52,No
46,0,0.42,No
61,0,0.12,No
56,1,0.24,No
35,1,0.35,No
61,1,0.10,No
78,1,0.35,No
25,0,0.32,No
33,0,0.02,No
39,0,0.43,No
53,2,0.18,No
56,0,0.26,No
72,0,0.23,No
47,0,0.10,No
25,0,0.24,No
47,0,0.38,No
48,1,0.00,No
56,3,0.27,No
47,0,0.23,No
54,1,0.18,No
45,1,0.48,Yes
36,0,0.44,Yes
64,1,0.42,No
67,0,0.15,No
28,0,0.11,No
30,0,0.24,Yes
57,3,0.00,No
37,0,0.77,No
48,0,0.13,No
43,2,0.30,No
50,0,0.86,No
52,2,0.31,No
71,0,0.35,No
28,0,0.00,No
50,1,0.66,No
42,1,0.34,No
47,6,0.26,Yes
74,0,0.19,No
32,0,0.86,No
36,0,0.01,No
29,0,0.22,No
36,0,0.70,No
40,1,0.27,No
34,1,0.56,No
81,0,0.24,No
51,0,0.07,No
32,4,0.31,Yes
65,0,0.29,No
46,0,0.09,No
81,0,0.99,No
80,0,0.09,No
45,1,0.00,No
40,2,0.39,No
36,0,0.08,No
61,0,0.03,No
61,0,0.47,Yes
44,3,0.17,No
49,0,0.78,Yes
50,2,0.61,No
67,0,0.25,No
45,1,0.74,No
55,0,0.55,No
45,2,0.01,No
40,1,0.72,Yes
41,3,0.23,No
35,1,0.06,No
61,0,0.28,No
53,1,0.70,Yes
35,0,0.50,No
28,0,0.12,No
46,3,0.41,No
29,0,0.56,No
39,1,0.31,No
57,0,0.57,No
60,0,0.23,No
33,0,0.47,No
45,0,0.41,No
49,1,0.46,No
41,2,0.71,No
55,0,0.09,No
56,0,0.26,No
54,1,0.66,No
56,1,0.36,No
36,3,0.31,No
49,0,0.64,Yes
64,1,0.28,No
46,0,0.62,Yes
74,0,0.01,No
33,0,0.38,No
52,1,0.44,No
25,0,0.57,Yes
41,0,0.91,No
48,0,0.52,No
77,0,0.00,No
49,3,0.34,No
64,0,0.00,No
53,0,0.74,No
53,0,0.36,Yes
77,0,0.21,No
49,2,0.02,No
59,0,0.06,No
61,1,0.04,No
59,0,0.17,No
42,0,0.24,No
56,1,0.24,No
48,3,0.26,No
34,4,0.23,No
76,0,0.01,No
58,1,0.01,No
70,0,0.00,No
50,1,0.45,No
62,0,0.23,No
69,0,0.27,No
64,1,0.28,No
58,0,0.34,No
62,1,0.48,No
68,0,0.23,No
66,0,0.25,Yes
47,2,0.51,No
35,0,0.44,No
65,0,0.17,Yes
48,2,0.50,Yes
45,0,0.39,No
27,0,0.51,Yes
58,0,0.44,Yes
62,0,0.08,No
63,0,0.61,No
77,0,0.00,No
45,3,0.35,Yes
62,0,0.76,No
66,0,0.29,Yes
45,4,0.00,No
54,0,0.94,Yes
51,1,0.01,No
78,0,0.06,No
37,0,0.01,No
49,2,0.45,No
57,0,0.60,No
48,2,0.21,No
64,0,0.43,No
39,0,0.04,No
28,1,0.93,No
64,0,0.10,No
47,3,0.64,Yes
22,0,0.00,No
68,0,0.07,No
64,0,0.27,No
44,1,0.73,No
40,2,0.16,No
79,0,0.03,No
67,0,0.61,No
46,2,0.31,No
60,0,0.42,No
80,0,0.00,No
37,0,0.16,No
46,1,0.19,No
45,0,0.29,No
58,3,0.09,No
55,0,0.64,Yes
65,1,0.16,No
27,0,0.13,No
35,0,0.00,No
45,0,0.52,Yes
51,3,0.28,No
55,2,0.30,No
35,1,0.35,Yes
37,2,0.28,No
47,4,0.59,No
48,2,0.32,No
70,0,0.19,No
57,1,0.43,No
38,2,0.46,No
28,0,0.19,No
48,4,0.13,No
55,0,0.40,No
41,2,0.42,No
47,3,0.40,No
55,0,0.21,No
72,2,0.20,Yes
44,0,0.23,No
81,1,0.09,No
36,0,0.53,No
73,0,0.39,No
59,2,0.51,No
34,0,0.51,No
57,5,0.36,Yes
40,0,0.23,Yes
50,1,0.45,No
46,2,0.45,No
64,0,0.01,No
49,0,0.30,No
65,0,0.00,No
48,1,0.41,No
78,0,0.02,No
41,2,0.06,No
43,1,0.31,No
37,0,0.35,No
43,1,0.56,No
24,0,0.10,No
29,1,0.26,Yes
30,0,0.02,No
63,1,0.58,No
66,0,0.09,No
49,4,0.35,No
30,1,0.11,No
66,0,0.08,No
60,3,0.36,No
44,0,0.71,No
34,0,0.19,No
62,0,0.07,No
85,0,0.22,No
52,3,0.11,No
43,3,0.15,No
45,2,0.40,No
33,0,0.01,No
57,3,0.22,Yes
64,1,0.29,No
54,0,0.07,No
42,1,0.06,Yes
43,1,0.48,No
51,0,0.48,No
61,0,0.51,Yes
62,1,0.32,No
89,0,0.55,Yes
46,1,0.67,No
42,2,0.25,No
55,0,0.73,No
43,0,0.44,Yes
27,0,0.68,Yes
56,1,0.24,No
21,0,0.00,No
43,1,0.10,No
36,0,0.05,No
89,0,0.40,Yes
52,3,0.54,No
56,1,0.31,No
42,0,0.19,No
49,0,0.16,No
59,0,0.14,No
64,0,0.00,No
66,0,0.08,No
58,3,0.10,Yes
58,1,0.27,No
46,2,0.38,No
82,0,0.00,No
40,1,0.48,No
52,0,0.25,No
34,2,0.34,No
41,0,0.44,No
54,0,0.27,Yes
72,0,0.24,No
57,0,0.56,No
52,1,0.45,No
35,2,0.61,No
40,0,0.01,No
62,2,0.23,No
40,2,0.33,No
57,0,0.07,No
64,0,0.49,No
26,0,0.80,No
49,2,0.20,No
70,0,0.81,No
54,0,0.28,No
28,0,0.59,No
31,0,0.13,No
71,1,0.31,No
75,0,0.14,No
59,0,0.01,No
64,2,0.21,No
53,0,0.18,No
46,0,0.48,Yes
60,0,0.02,No
35,0,0.90,Yes
50,3,0.46,No
63,0,0.25,No
77,0,0.08,No
60,0,0.85,No
63,0,0.39,No
62,1,0.57,No
39,0,0.00,No
50,2,0.47,No
49,2,0.43,No
66,0,0.09,No
62,0,0.55,No
30,0,0.23,No
68,0,0.78,Yes
72,2,0.11,Yes
21,0,0.00,No
62,0,0.01,No
43,1,0.11,No
60,0,0.83,No
32,1,0.80,No
36,0,0.04,No
60,1,0.01,No
47,1,0.27,Yes
46,0,0.29,No
55,0,0.32,No
86,0,0.18,No
32,0,0.21,No
58,0,0.09,No
74,0,0.15,No
66,0,0.67,Yes
30,1,0.69,No
62,4,0.23,No
37,0,0.20,No
53,0,0.09,No
43,0,0.40,No
49,1,0.39,No
56,1,0.19,No
44,0,0.62,No
29,0,0.25,Yes
31,0,0.18,No
54,0,0.01,Yes
68,2,0.45,No
85,0,0.52,No
57,2,0.12,No
57,1,0.89,No
42,2,0.05,No
52,0,0.31,No
33,0,0.04,No
38,2,0.29,No
65,1,0.30,No
46,0,0.44,No
38,3,0.16,Yes
69,0,0.16,No
57,2,0.38,No
57,1,0.28,No
