Age,Dependents,Debt_Ratio,Late_Payment
44,0,0.41,No
38,2,0.61,No
51,0,0.24,No
50,0,0.09,No
60,1,0.27,No
62,0,0.02,No
46,2,0.04,Yes
44,2,0.00,Yes
61,2,0.10,No
48,3,0.14,Yes
61,0,0.16,No
62,2,0.00,No
64,0,0.24,No
53,3,0.46,No
32,2,0.18,No
69,0,0.00,No
58,2,0.22,No
37,0,0.11,No
52,2,0.36,No
38,1,0.00,No
62,1,0.16,No
37,3,0.37,Yes
79,0,0.13,No
74,0,0.13,Yes
55,4,0.24,No
70,1,0.23,No
36,0,0.43,No
34,0,0.08,No
72,0,0.79,No
48,1,0.76,Yes
52,2,0.70,No
64,0,0.36,No
49,2,0.54,Yes
51,1,0.13,No
41,4,0.28,No
63,0,0.23,No
47,2,0.22,No
34,0,0.11,No
26,0,0.12,No
56,2,0.40,Yes
36,0,0.00,Yes
75,0,0.27,No
48,1,0.54,No
58,1,0.52,No
29,1,0.89,No
62,1,0.35,No
53,0,0.49,No
48,0,0.26,No
58,2,0.12,No
81,1,0.00,No
75,1,0.21,No
76,0,0.37,Yes
58,4,0.32,No
57,0,0.40,Yes
53,1,0.04,Yes
41,0,0.19,No
41,3,0.35,No
59,0,0.30,No
61,0,0.80,Yes
76,0,0.37,No
78,0,0.27,No
46,0,0.81,No
58,2,0.23,No
65,0,0.43,No
71,0,0.14,Yes
69,0,0.32,No
34,4,0.22,Yes
33,1,0.01,No
60,0,0.22,No
63,0,0.06,No
34,0,0.36,No
63,0,0.06,No
39,2,0.62,No
44,0,0.50,No
44,1,0.64,No
44,1,0.29,No
58,3,0.03,No
77,0,0.49,No
44,0,0.23,No
51,0,0.30,No
47,0,0.36,No
55,1,0.39,Yes
48,4,0.34,No
66,1,0.31,No
37,3,0.45,No
63,1,0.33,Yes
51,2,0.51,Yes
63,0,0.00,No
68,0,0.20,No
45,0,0.14,No
50,0,0.03,No
72,0,0.22,No
45,4,0.50,No
55,0,0.48,No
77,0,0.00,No
29,0,0.08,No
46,0,0.44,No
46,4,0.52,Yes
50,0,0.00,No
60,2,0.26,No
42,0,0.34,No
46,1,0.67,Yes
49,0,0.00,No
57,1,0.37,No
80,0,0.00,No
73,1,0.23,No
29,3,0.37,Yes
63,0,0.01,No
53,0,0.78,Yes
57,1,0.06,No
52,1,0.55,No
35,2,0.63,No
62,0,0.13,Yes
67,0,0.12,No
41,2,0.28,No
52,4,0.36,No
45,0,0.00,No
57,1,0.30,Yes
56,0,0.22,No
41,0,0.45,No
44,3,0.33,No
81,0,0.10,No
37,2,0.63,No
38,4,0.12,No
53,3,0.53,Yes
46,3,0.00,No
41,3,0.02,No
35,2,0.39,No
70,1,0.89,No
59,1,0.86,No
68,0,0.04,No
44,2,0.94,No
38,0,0.11,No
31,0,0.34,No
35,0,0.16,No
28,0,0.12,No
60,1,0.26,No
34,0,0.92,Yes
39,2,0.67,No
31,0,0.19,No
78,0,0.38,No
83,0,0.22,No
67,0,0.16,No
26,2,0.28,No
57,0,0.27,No
53,1,0.42,Yes
52,0,0.39,No
65,0,0.19,No
34,0,0.16,No
54,1,0.28,No
58,0,0.49,No
43,0,0.54,No
24,2,0.14,No
69,0,0.01,No
40,1,0.40,No
47,2,0.30,Yes
45,0,0.08,Yes
46,2,0.60,No
62,1,0.35,No
31,1,0.07,No
40,0,0.22,No
67,0,0.04,Yes
57,0,0.13,No
29,2,0.34,No
45,2,0.61,No
39,0,0.11,Yes
45,3,0.51,No
50,2,0.36,Yes
36,1,0.30,No
54,0,0.39,No
73,0,0.00,No
48,0,0.54,No
71,0,0.12,No
64,0,0.30,No
60,0,0.17,No
62,1,0.26,No
58,1,0.20,No
52,3,0.01,No
46,0,0.41,No
36,3,0.64,No
45,1,0.32,No
44,0,0.16,No
39,0,0.41,No
65,0,0.31,No
70,0,0.22,No
33,0,0.29,No
40,2,0.32,Yes
40,0,0.27,No
69,0,0.01,No
49,0,0.40,No
52,2,0.20,Yes
62,0,0.40,No
66,0,0.60,No
27,0,0.37,No
72,1,0.30,No
37,2,0.73,No
47,0,0.53,No
30,1,0.26,No
44,2,0.23,No
30,2,0.14,Yes
72,0,0.13,No
80,0,0.17,No
47,1,0.28,No
40,0,0.00,No
29,0,0.37,Yes
47,2,0.42,No
52,0,0.32,Yes
42,1,0.91,No
70,1,0.66,Yes
63,0,0.73,No
36,0,0.82,Yes
51,3,0.18,No
46,0,0.15,No
41,2,0.27,No
61,0,0.50,No
66,0,0.02,No
49,0,0.38,No
52,2,0.59,Yes
82,0,0.12,No
55,3,0.39,No
45,0,0.03,No
49,0,0.31,No
81,0,0.02,No
77,0,0.04,No
42,1,0.46,No
55,0,0.28,No
54,0,0.00,No
33,0,0.12,No
52,0,0.46,No
39,0,0.05,Yes
67,0,0.46,No
77,0,0.31,No
77,0,0.51,No
39,1,0.34,Yes
35,0,0.80,No
45,0,0.47,No
40,0,0.06,No
61,3,0.37,No
48,0,0.49,Yes
32,0,0.23,No
49,3,0.43,No
60,0,0.40,No
49,2,0.27,No
39,1,0.31,Yes
63,1,0.65,No
46,0,0.16,No
31,1,0.46,Yes
60,0,0.32,Yes
60,1,0.47,No
74,0,0.12,No
38,0,0.05,No
51,0,0.45,Yes
27,0,0.14,No
66,0,0.01,No
66,0,0.44,No
43,1,0.46,No
87,0,0.02,No
53,1,0.22,No
42,0,0.27,No
38,1,0.29,No
64,0,0.18,No
70,0,0.58,No
55,2,0.47,No
54,0,0.19,No
57,0,0.70,Yes
65,0,0.12,No
42,1,0.11,No
41,1,0.27,No
40,0,0.43,Yes
43,0,0.00,No
55,2,0.24,No
57,0,0.45,No
59,4,0.34,Yes
64,1,0.20,No
37,1,0.15,No
36,0,0.75,No
52,0,0.04,No
26,1,0.03,No
34,0,0.73,Yes
23,0,0.12,No
48,1,0.37,No
64,0,0.57,No
46,4,0.27,Yes
55,0,0.34,No
52,2,0.28,Yes
34,1,0.46,No
45,2,0.56,Yes
37,3,0.49,No
78,0,0.39,Yes
55,1,0.44,Yes
32,2,0.00,No
56,2,0.31,No
38,0,0.69,No
39,0,0.29,No
68,0,0.25,Yes
50,0,0.00,No
45,1,0.55,Yes
91,0,0.18,No
46,3,0.19,Yes
50,0,0.37,No
64,1,0.21,No
53,3,0.30,No
70,0,0.04,No
68,0,0.00,No
61,0,0.29,Yes
44,1,0.18,No
41,1,0.28,No
50,0,0.16,No
28,0,0.29,No
54,2,0.95,No
46,0,0.09,No
59,1,0.24,No
42,2,0.50,Yes
37,2,0.13,No
64,0,0.16,No
68,0,0.00,No
30,0,0.34,No
53,2,0.46,Yes
62,0,0.31,No
64,1,0.35,No
24,0,0.02,No
53,0,0.20,Yes
22,0,0.00,No
69,0,0.40,Yes
49,1,0.16,No
32,0,0.48,No
45,2,0.35,Yes
62,1,0.11,No
31,0,0.50,No
76,0,0.29,No
52,0,0.41,No
54,1,0.27,Yes
59,0,0.34,No
52,0,0.35,No
65,0,0.61,No
50,2,0.48,No
58,0,0.38,No
34,0,0.12,No
62,0,0.37,Yes
41,2,0.15,Yes
64,0,0.74,No
39,2,0.41,Yes
56,1,0.25,No
62,0,0.42,No
27,1,0.14,No
64,0,0.04,No
29,0,0.42,Yes
30,0,0.00,No
34,2,0.38,No
56,2,0.03,No
26,0,0.04,No
50,1,0.60,No
72,1,0.28,No
57,3,0.50,No
38,3,0.17,No
43,5,0.35,No
24,0,0.01,No
33,0,0.22,No
43,1,0.20,No
57,0,0.61,Yes
46,0,0.10,No
56,1,0.05,No
37,1,0.30,No
62,1,0.53,No
49,2,0.27,No
80,1,0.30,No
51,0,0.39,No
27,0,0.11,No
68,1,0.18,No
55,0,0.22,No
51,2,0.60,No
63,0,0.24,No
72,0,0.00,No
39,0,0.31,No
41,2,0.12,No
59,0,0.80,No
64,0,0.47,No
56,0,0.76,No
61,2,0.65,No
62,0,0.46,Yes
54,2,0.41,No
52,2,0.29,No
44,3,0.23,Yes
33,0,0.01,Yes
24,0,0.07,No
58,3,0.42,No
45,2,0.22,No
35,0,0.15,Yes
72,1,0.12,No
54,1,0.87,No
77,1,0.21,No
61,0,0.42,No
51,3,0.32,No
52,2,0.43,No
26,1,0.45,No
44,0,0.61,Yes
51,0,0.36,No
33,1,0.33,No
50,0,0.41,No
75,1,0.01,Yes
48,0,0.14,Yes
24,0,0.15,No
89,0,0.29,No
31,0,0.12,Yes
41,1,0.16,Yes
39,2,0.44,No
54,4,0.65,No
59,0,0.24,No
57,0,0.48,No
61,2,0.14,No
29,0,0.26,No
42,2,0.13,No
55,0,0.42,No
62,0,0.30,No
63,0,0.01,No
38,1,0.12,No
32,3,0.16,Yes
30,0,0.17,No
31,3,0.46,No
47,5,0.19,Yes
49,2,0.39,No
76,0,0.51,No
49,0,0.42,No
60,0,0.30,Yes
33,2,0.25,No
70,0,0.72,No
61,1,0.29,No
55,1,0.28,No
50,3,0.26,No
63,3,0.25,No
40,2,0.44,No
53,2,0.00,No
57,3,0.34,No
73,0,0.34,No
26,0,0.08,No
33,4,0.38,No
50,0,0.06,No
47,0,0.61,No
45,2,0.66,Yes
33,1,0.19,No
44,2,0.40,No
36,3,0.49,No
28,2,0.09,No
75,2,0.14,No
43,0,0.44,No
64,1,0.29,No
65,0,0.15,No
76,0,0.17,No
54,2,0.48,No
46,1,0.35,No
39,4,0.34,No
48,0,0.40,No
46,2,0.40,No
47,0,0.33,No
65,0,0.04,No
61,1,0.19,No
44,0,0.26,No
47,2,0.28,No
53,0,0.08,No
60,0,0.09,No
81,0,0.13,No
73,0,0.30,No
25,0,0.43,No
63,0,0.29,No
44,2,0.19,No
50,2,0.64,Yes
40,0,0.50,No
58,0,0.41,No
60,1,0.34,No
67,0,0.28,No
75,1,0.01,No
45,0,0.86,No
39,2,0.18,No
73,0,0.16,Yes
52,0,0.38,No
72,0,0.23,No
63,0,0.26,No
34,0,0.01,No
65,0,0.63,No
62,3,0.26,Yes
48,1,0.00,No
55,1,0.13,No
32,3,0.21,No
53,1,0.15,No
27,3,0.17,No
37,1,0.44,No
48,3,0.10,No
56,2,0.39,Yes
51,3,0.56,No
41,0,0.29,No
48,2,0.27,No
56,0,0.24,Yes
44,2,0.17,No
31,1,0.18,Yes
41,2,0.41,No
35,2,0.26,No
58,3,0.22,No
28,0,0.09,No
41,1,0.08,Yes
41,2,0.45,No
56,0,0.41,No
51,0,0.09,Yes
31,0,0.09,No
58,1,0.15,No
44,0,0.22,No
52,0,0.10,Yes
42,2,0.32,No
59,6,0.43,Yes
80,0,0.38,No
35,0,0.11,No
34,0,0.15,No
45,2,0.46,No
54,3,0.20,Yes
40,3,0.31,No
39,4,0.35,No
28,1,0.71,No
57,0,0.21,No
47,2,0.32,No
50,0,0.59,No
84,0,0.20,No
56,1,0.25,Yes
46,2,0.30,No
79,0,0.11,No
72,0,0.41,No
59,1,0.05,No
53,3,0.05,Yes
51,2,0.18,No
62,0,0.05,No
47,3,0.28,Yes
39,3,0.38,Yes
72,0,0.02,No
68,0,0.46,No
25,0,0.15,No
67,1,0.06,No
36,3,0.27,No
41,2,0.32,Yes
49,2,0.38,No
70,1,0.12,No
53,0,0.51,Yes
69,0,0.16,No
39,2,0.85,No
68,0,0.09,No
59,0,0.72,Yes
76,0,0.12,No
40,0,0.72,No
33,0,0.43,No
48,2,0.29,No
49,1,0.34,No
50,0,0.06,No
36,2,0.52,Yes
62,0,0.56,No
37,4,0.06,No
55,2,0.20,No
59,0,0.29,No
42,0,0.76,No
58,3,0.25,Yes
67,0,0.24,No
62,0,0.09,No
48,4,0.25,No
61,0,0.07,No
39,0,0.34,No
27,0,0.51,No
75,0,0.09,No
58,0,0.60,No
37,3,0.33,No
55,1,0.88,Yes
40,1,0.66,No
65,1,0.44,No
61,0,0.00,No
30,0,0.20,No
39,5,0.78,Yes
50,1,0.34,No
69,0,0.06,No
48,5,0.12,No
47,4,0.60,No
30,0,0.31,No
37,1,0.17,No
25,0,0.00,No
48,0,0.32,No
65,0,0.15,No
62,0,0.03,Yes
31,0,0.42,No
43,2,0.26,No
30,1,0.42,No
48,0,0.38,No
34,0,0.61,No
56,0,0.61,No
76,1,0.21,Yes
57,0,0.32,No
57,0,0.26,No
49,0,0.48,No
49,0,0.17,No
60,1,0.01,No
31,2,0.10,Yes
48,0,0.47,No
45,2,0.41,No
54,0,0.11,Yes
39,2,0.61,Yes
46,2,0.60,Yes
60,0,0.19,No
40,0,0.36,No
69,1,0.30,No
48,2,0.00,Yes
27,1,0.15,No
74,0,0.00,No
30,0,0.95,No
61,0,0.31,No
43,2,0.02,Yes
63,0,0.70,No
55,0,0.50,Yes
46,2,0.61,Yes
64,0,0.47,No
56,2,0.05,No
38,1,0.39,No
38,1,0.30,No
35,0,0.19,No
37,3,0.63,No
82,0,0.18,No
52,3,0.64,No
41,0,0.14,No
42,1,0.00,No
35,2,0.72,No
92,1,0.24,Yes
39,3,0.26,No
62,0,0.03,No
48,2,0.30,No
27,0,0.05,No
62,1,0.25,Yes
70,0,0.21,No
59,0,0.44,No
78,0,0.12,No
45,1,0.29,No
39,0,0.38,Yes
29,0,0.27,Yes
30,0,0.17,No
46,2,0.73,No
58,2,0.21,No
65,0,0.60,No
44,0,0.24,No
41,1,0.13,No
58,0,0.00,No
40,0,0.63,Yes
50,3,0.78,No
27,0,0.15,No
59,1,0.24,No
77,0,0.04,No
57,0,0.72,No
26,0,0.06,No
58,0,0.37,No
45,0,0.45,No
49,1,0.30,No
54,3,0.00,No
53,1,0.43,No
28,0,0.09,Yes
31,1,0.06,Yes
57,0,0.24,No
48,1,0.61,Yes
34,0,0.15,No
61,1,0.29,No
70,0,0.01,No
41,2,0.69,No
54,6,0.25,No
76,0,0.28,No
62,0,0.01,No
47,0,0.01,No
50,0,0.36,No
48,0,0.33,Yes
63,0,0.26,Yes
52,1,0.98,Yes
53,1,0.39,No
33,1,0.31,No
69,3,0.01,No
49,2,0.24,No
36,2,0.29,No
51,1,0.36,Yes
35,1,0.94,No
36,3,0.39,No
52,0,0.77,No
47,4,0.46,Yes
57,0,0.25,No
84,0,0.08,No
69,1,0.04,No
39,1,0.04,Yes
77,0,0.01,No
72,0,0.29,No
53,0,0.06,No
54,1,0.26,Yes
46,0,0.38,No
78,0,0.44,No
50,3,0.31,No
45,1,0.25,No
45,3,0.41,Yes
29,1,0.01,No
59,0,0.94,No
71,1,0.13,Yes
29,0,0.20,No
48,1,0.32,No
38,2,0.32,No
46,0,0.53,No
65,3,0.33,No
63,0,0.39,No
68,1,0.63,No
66,0,0.42,No
50,2,0.09,No
78,0,0.36,No
45,0,0.93,No
53,2,0.54,No
49,0,0.70,No
46,1,0.28,No
51,3,0.39,No
38,0,0.15,No
61,0,0.11,Yes
34,0,0.44,No
48,1,0.51,No
44,0,0.00,No
47,0,0.09,No
61,1,0.47,Yes
35,2,0.94,No
61,0,0.77,No
37,0,0.88,No
27,0,0.01,No
43,0,0.34,No
35,1,0.00,No
67,0,0.08,No
41,2,0.17,No
39,0,0.14,Yes
62,0,0.28,No
28,0,0.01,No
54,0,0.37,No
44,0,0.32,No
32,0,0.44,No
28,0,0.20,Yes
88,0,0.23,No
45,1,0.17,No
73,1,0.12,No
62,0,0.00,No
54,0,0.72,No
52,0,0.00,No
60,0,0.00,No
63,0,0.20,No
46,2,0.32,No
51,0,0.18,No
58,2,0.37,No
55,2,0.34,No
68,0,0.19,No
37,0,0.15,No
94,0,0.00,No
66,0,0.96,No
73,0,0.14,Yes
40,2,0.38,Yes
50,2,0.16,No
43,0,0.01,No
49,3,0.27,No
38,0,0.02,No
61,0,0.71,No
71,0,0.27,No
28,3,0.01,No
41,2,0.16,No
30,1,0.21,No
50,2,0.76,No
60,2,0.04,No
92,0,0.00,No
49,0,0.01,No
34,5,0.26,No
62,1,0.31,No
40,2,0.13,No
80,0,0.45,No
62,2,0.26,No
34,0,0.24,No
54,0,0.23,No
63,0,0.70,Yes
49,4,0.31,No
55,1,0.39,No
31,2,0.01,Yes
35,0,0.01,No
48,1,0.37,No
27,0,0.48,Yes
40,0,0.14,Yes
30,0,0.21,No
46,1,0.28,No
39,0,0.55,No
52,1,0.11,No
30,0,0.00,No
57,0,0.33,No
38,1,0.82,Yes
71,0,0.22,No
38,2,0.34,No
34,1,0.47,No
64,1,0.31,No
39,1,0.76,No
46,2,0.27,No
71,1,0.11,No
46,5,0.48,No
56,0,0.31,Yes
53,0,0.12,No
66,1,0.30,No
39,0,0.30,No
51,1,0.50,Yes
57,0,0.02,No
51,0,0.72,No
60,0,0.48,No
64,1,0.37,No
51,3,0.34,No
24,0,0.00,No
31,0,0.15,No
85,0,0.01,Yes
65,1,0.55,Yes
31,0,0.79,No
54,1,0.17,No
63,0,0.31,Yes
48,0,0.45,Yes
71,1,0.34,No
70,0,0.24,Yes
42,1,0.16,No
42,1,0.31,No
50,0,0.17,Yes
56,0,0.13,No
66,0,0.00,No
53,1,0.46,No
62,0,0.40,No
63,0,0.12,No
36,0,0.23,No
52,0,0.32,No
26,0,0.00,No
31,0,0.63,No
54,1,0.28,No
78,0,0.32,Yes
50,0,0.38,No
36,0,0.51,No
39,2,0.21,Yes
51,0,0.49,No
57,0,0.84,Yes
48,3,0.26,No
45,1,0.37,No
52,1,0.34,Yes
46,4,0.45,Yes
75,1,0.12,No
48,1,0.27,Yes
39,0,0.00,No
41,0,0.85,No
44,0,0.09,Yes
66,0,0.23,No
57,0,0.02,No
53,0,0.51,No
39,3,0.14,Yes
60,0,0.16,Yes
49,0,0.36,No
71,0,0.35,No
67,1,0.30,Yes
63,1,0.38,No
72,0,0.01,No
80,0,0.51,No
62,0,0.45,No
41,0,0.25,No
24,0,0.01,No
73,0,0.21,No
52,4,0.31,No
59,1,0.18,No
62,2,0.38,No
32,0,0.18,No
91,0,0.08,No
76,1,0.17,No
32,0,0.31,No
53,0,0.71,No
49,0,0.67,No
51,0,0.16,No
54,0,0.39,No
47,0,0.28,No
41,4,0.72,No
67,0,0.13,No
63,0,0.73,No
55,4,0.25,No
39,1,0.39,No
62,2,0.29,No
51,2,0.36,No
61,2,0.60,Yes
55,1,0.06,Yes
38,2,0.00,Yes
54,1,0.45,No
63,0,0.09,No
87,0,0.01,No
40,2,0.41,No
25,0,0.48,No
28,0,0.78,No
75,0,0.47,No
58,4,0.45,No
38,2,0.29,No
56,0,0.32,No
48,4,0.13,No
70,0,0.00,Yes
29,0,0.17,Yes
22,0,0.00,No
45,3,0.24,No
80,1,0.00,No
50,0,0.45,No
36,0,0.51,No
63,0,0.79,No
50,0,0.16,Yes
73,0,0.05,No
51,3,0.27,No
57,1,0.29,No
43,0,0.35,No
62,1,0.36,No
32,2,0.32,No
71,1,0.41,No
43,1,0.35,No
30,2,0.16,No
63,1,0.16,Yes
59,1,0.00,No
28,0,0.14,No
78,0,0.00,No
31,0,0.44,No
65,0,0.29,No
39,4,0.48,No
27,0,0.00,No
41,3,0.25,No
57,3,0.34,No
59,0,0.24,No
38,1,0.31,No
68,0,0.17,No
54,1,0.37,No
38,0,0.21,No
28,2,0.20,No
80,0,0.13,No
55,3,0.22,No
47,0,0.42,No
40,0,0.11,Yes
43,2,0.79,No
61,0,0.23,No
73,0,0.31,No
70,0,0.03,No
28,0,0.20,No
57,1,0.35,No
62,0,0.00,No
27,3,0.46,No
77,0,0.13,Yes
47,3,0.02,No
65,0,0.01,No
31,0,0.26,No
42,0,0.33,No
49,3,0.35,No
71,0,0.25,No
29,3,0.54,No
42,1,0.27,No
43,2,0.60,Yes
51,0,0.39,No
34,2,0.05,No
75,0,0.25,No
56,1,0.55,No
25,0,0.00,No
72,0,0.20,No
49,0,0.17,Yes
50,0,0.05,No
33,2,0.52,No
66,0,0.29,No
35,1,0.37,No
29,0,0.68,No
40,3,0.64,Yes
57,0,0.18,No
69,0,0.01,No
41,2,0.32,No
55,1,0.52,No
36,3,0.13,No
46,2,0.42,Yes
58,0,0.36,No
59,0,0.29,No
64,0,0.26,No
70,1,0.48,No
42,5,0.33,Yes
33,1,0.26,Yes
54,0,0.49,No
63,0,0.04,No
64,0,0.26,No
40,1,0.44,Yes
49,2,0.38,No
52,0,0.61,No
58,2,0.43,Yes
57,0,0.66,No
75,0,0.30,No
44,0,0.37,No
62,1,0.00,No
26,0,0.00,No
40,1,0.79,No
66,0,0.83,No
62,0,0.38,No
46,1,0.08,No
54,3,0.36,No
48,2,0.15,No
57,2,0.25,No
32,0,0.60,No
64,0,0.08,No
54,0,0.35,No
58,0,0.57,No
39,1,0.44,No
35,0,0.86,No
55,1,0.32,Yes
46,2,0.24,No
47,4,0.07,No
67,0,0.36,No
54,0,0.28,No
65,0,0.67,No
81,0,0.24,No
53,0,0.03,No
56,0,0.48,No
33,2,0.71,No
55,1,0.66,No
64,1,0.26,No
87,0,0.10,No
33,0,0.56,No
57,1,0.64,No
34,0,0.06,No
87,0,0.15,No
61,0,0.61,No
51,0,0.37,No
46,0,0.31,No
69,1,0.33,No
55,0,0.21,Yes
37,1,0.34,No
44,3,0.43,No
49,0,0.03,No
49,0,0.40,No
51,0,0.53,No
76,0,0.21,No
46,3,0.77,Yes
36,0,0.44,No
49,0,0.40,No
48,2,0.52,No
41,2,0.55,No
54,2,0.10,No
55,0,0.13,Yes
67,0,0.34,No
24,0,0.00,No
53,2,0.40,Yes
61,0,0.15,No
74,0,0.37,No
81,0,0.48,No
36,1,0.18,No
39,2,0.32,No
80,0,0.00,No
32,0,0.13,Yes
83,0,0.69,No
50,0,0.42,No
61,1,0.29,No
58,0,0.01,No
55,0,0.43,No
58,2,0.00,No
55,0,0.19,No
78,0,0.18,No
66,0,0.36,No
60,0,0.40,No
58,0,0.32,No
69,0,0.28,Yes
67,0,0.03,Yes
81,0,0.34,No
45,0,0.73,No
42,2,0.98,No
34,3,0.69,No
70,0,0.14,No
29,0,0.20,No
36,1,0.36,No
30,0,0.24,No
91,0,0.00,No
40,2,0.10,Yes
83,0,0.67,Yes
66,0,0.21,No
40,3,0.22,Yes
41,0,0.28,Yes
53,0,0.62,No
38,2,0.51,No
74,0,0.21,No
23,0,0.00,No
55,0,0.26,No
48,0,0.08,No
29,0,0.02,No
52,1,0.30,No
57,0,0.31,No
88,1,0.30,No
48,0,0.22,No
62,0,0.41,No
68,0,0.08,No
33,0,0.56,Yes
52,0,0.21,No
48,1,0.36,No
51,1,0.19,No
83,0,0.42,No
36,0,0.14,No
42,2,0.37,No
38,3,0.83,No
62,0,0.57,No
48,0,0.31,Yes
50,2,0.70,Yes
27,0,0.18,No
53,1,0.40,No
66,1,0.18,No
57,0,0.31,No
34,0,0.04,No
42,0,0.44,No
42,0,0.75,No
71,0,0.38,No
24,0,0.18,No
74,0,0.15,No
63,1,0.27,No
43,0,0.15,No
48,1,0.38,Yes
29,1,0.25,No
69,0,0.19,Yes
49,0,0.14,No
62,1,0.38,No
49,3,0.18,No
57,0,0.33,No
54,0,0.16,No
36,1,0.16,No
50,0,0.50,No
71,1,0.43,No
46,1,0.15,No
57,1,0.39,No
58,0,0.01,No
72,0,0.20,No
73,0,0.26,No
53,0,0.46,No
31,1,0.00,No
43,2,0.80,Yes
67,1,0.00,No
47,0,0.26,No
52,0,0.26,Yes
35,0,0.26,No
52,1,0.36,No
35,0,0.35,No
38,2,0.30,No
45,1,0.19,No
84,0,0.00,No
62,0,0.36,No
58,1,0.96,No
77,0,0.19,No
49,1,0.13,No
64,1,0.34,No
64,0,0.07,No
42,0,0.16,No
69,0,0.01,No
74,0,0.30,Yes
40,2,0.15,No
45,2,0.31,No
87,0,0.05,No
34,0,0.64,No
39,3,0.36,No
39,0,0.51,No
61,0,0.07,No
27,0,0.02,No
64,0,0.23,No
38,0,0.04,Yes
65,0,0.18,No
43,0,0.26,No
43,0,0.16,Yes
31,2,0.11,No
51,2,0.35,No
35,0,0.01,Yes
44,1,0.33,No
48,1,0.69,No
41,2,0.26,No
82,0,0.00,No
59,1,0.58,No
42,0,0.23,No
61,1,0.00,No
55,1,0.30,No
65,0,0.21,No
55,0,0.01,No
65,0,0.15,Yes
30,0,0.00,No
52,0,0.31,No
42,3,0.57,Yes
67,0,0.12,No
28,1,0.08,No
50,2,0.93,No
26,0,0.12,Yes
39,2,0.60,No
51,4,0.26,No
22,0,0.01,No
48,1,0.38,No
42,2,0.25,No
74,0,0.16,No
41,0,0.93,No
27,0,0.09,No
32,0,0.17,Yes
58,1,0.00,No
40,2,0.31,No
38,1,0.60,No
42,3,0.93,No
47,3,0.38,Yes
81,0,0.54,No
35,2,0.66,No
44,4,0.73,No
60,0,0.06,No
51,0,0.41,No
65,0,0.35,No
46,6,0.14,No
42,3,0.36,No
46,3,0.22,No
58,1,0.31,Yes
41,2,0.31,No
85,0,0.01,No
55,0,0.15,Yes
47,6,0.15,No
45,1,0.39,No
41,0,0.20,No
63,3,0.28,No
40,1,0.32,No
52,1,0.19,No
41,4,0.94,Yes
45,4,0.51,No
80,0,0.00,No
49,4,0.36,Yes
54,0,0.54,No
60,0,0.22,No
79,0,0.09,No
59,0,0.33,No
54,3,0.39,No
41,0,0.16,No
34,1,0.32,No
81,0,0.84,Yes
35,1,0.31,No
38,3,0.13,Yes
32,0,0.14,No
53,1,0.59,Yes
49,0,0.58,No
45,1,0.27,No
51,0,0.40,No
66,1,0.76,No
51,1,0.07,No
65,0,0.35,No
66,2,0.67,No
67,0,0.00,No
67,0,0.70,No
87,0,0.56,No
55,0,0.45,No
66,1,0.45,No
55,1,0.38,No
54,2,0.40,No
76,0,0.88,Yes
54,0,0.51,No
53,0,0.05,No
74,1,0.50,No
29,0,0.34,No
61,1,0.37,No
64,1,0.32,No
69,0,0.31,No
47,4,0.22,No
58,2,0.34,No
66,0,0.35,No
32,0,0.71,No
46,1,0.26,No
35,4,0.21,No
64,0,0.31,No
30,0,0.95,Yes
49,0,0.28,No
47,0,0.31,No
44,2,0.44,No
46,0,0.01,No
28,0,0.23,Yes
44,1,0.12,No
