Age,Dependents,Debt_Ratio,Late_Payment
49,2,0.47,No
47,5,0.03,No
41,1,0.53,Yes
53,1,0.00,No
27,2,0.26,No
43,3,0.55,Yes
64,0,0.36,No
77,1,0.07,No
39,2,0.29,Yes
28,0,0.48,No
74,0,0.00,No
48,0,0.31,No
75,0,0.23,No
45,3,0.89,No
43,0,0.00,No
40,1,0.62,No
69,0,0.97,No
74,0,0.01,No
33,0,0.31,No
76,0,0.04,No
48,0,0.23,Yes
35,0,0.67,No
51,2,0.25,No
88,0,0.46,No
57,0,0.56,No
78,0,0.16,No
47,3,0.53,Yes
45,2,0.26,Yes
72,1,0.00,No
38,2,0.35,No
43,0,0.16,No
44,1,0.27,No
50,2,0.56,Yes
56,2,0.29,No
51,1,0.01,No
83,0,0.01,Yes
37,2,0.30,No
81,0,0.17,No
43,1,0.41,No
63,0,0.47,Yes
66,0,0.17,No
75,0,0.31,No
51,2,0.19,No
50,3,0.22,No
39,0,0.01,No
56,4,0.46,No
35,0,0.17,Yes
43,0,0.38,No
60,2,0.20,No
56,2,0.50,Yes
49,4,0.10,Yes
55,0,0.88,No
51,3,0.84,No
56,0,0.24,No
53,0,0.52,No
33,1,0.14,No
59,3,0.31,No
43,1,0.23,Yes
49,1,0.20,No
49,0,0.10,No
73,0,0.29,No
37,4,0.00,No
39,2,0.39,No
42,0,0.26,No
42,0,0.32,No
62,0,0.29,No
51,0,0.24,No
59,2,0.57,No
83,0,0.00,No
58,0,0.48,No
61,2,0.56,No
41,2,0.66,No
61,0,0.22,No
62,0,0.02,No
66,0,0.38,No
72,0,0.05,No
55,0,0.36,No
49,3,0.36,No
46,0,0.14,No
63,1,0.32,No
89,0,0.00,No
64,0,0.27,No
52,0,0.13,No
79,0,0.05,No
62,0,0.09,No
78,0,0.01,No
50,1,0.57,Yes
36,1,0.88,No
57,0,0.34,No
38,0,0.18,Yes
48,0,0.48,No
41,0,0.25,No
66,0,0.27,No
31,0,0.07,No
70,0,0.22,No
33,0,0.24,No
43,4,0.36,No
61,0,0.01,No
49,0,0.01,No
63,1,0.51,No
54,4,0.57,No
68,1,0.75,No
58,2,0.41,Yes
36,0,0.69,No
64,0,0.00,No
24,0,0.26,Yes
45,2,0.48,No
41,0,0.12,No
35,0,0.38,No
30,1,0.24,No
58,2,0.10,Yes
52,0,0.09,No
39,0,0.79,Yes
46,0,0.15,No
67,1,0.26,Yes
34,0,0.27,No
33,0,0.13,No
32,0,0.01,No
37,2,0.44,No
60,0,0.29,No
72,0,0.46,No
58,0,0.02,No
41,5,0.52,No
70,0,0.04,No
32,3,0.21,No
44,3,0.00,No
67,0,0.52,Yes
46,2,0.17,No
68,0,0.28,No
57,0,0.56,No
56,0,0.21,No
36,2,0.82,No
34,1,0.83,No
26,1,0.07,Yes
43,0,0.94,No
32,0,0.21,No
38,0,0.19,No
25,0,0.00,No
60,0,0.21,No
29,0,0.26,No
42,3,0.57,No
57,0,0.46,No
49,3,0.51,Yes
50,1,0.52,No
31,0,0.10,No
42,2,0.00,No
51,2,0.79,No
58,1,0.54,No
83,0,0.18,No
38,0,0.43,No
37,3,0.23,No
60,1,0.43,No
56,0,0.64,No
31,0,0.64,No
31,2,0.65,Yes
40,1,0.17,No
45,2,0.08,No
37,3,0.23,No
29,0,0.46,No
60,1,0.21,No
36,0,0.44,Yes
50,2,0.09,No
68,0,0.15,No
66,0,0.35,No
62,0,0.43,No
41,0,0.65,No
32,2,0.26,No
42,0,0.67,No
44,1,0.65,Yes
84,0,0.01,No
34,0,0.78,No
52,2,0.14,No
43,0,0.44,No
24,0,0.01,No
53,3,0.14,No
28,0,0.09,No
61,1,0.42,No
85,0,0.33,No
42,0,0.47,No
44,0,0.48,Yes
58,0,0.84,No
38,2,0.51,No
48,3,0.22,No
36,2,0.26,No
46,2,0.19,No
60,0,0.50,No
51,2,0.07,No
34,2,0.15,No
43,2,0.38,No
55,0,0.49,No
50,1,0.36,No
63,0,0.13,No
46,0,0.49,No
70,0,0.22,Yes
66,0,0.03,No
28,0,0.55,Yes
47,0,0.25,No
51,2,0.33,Yes
72,0,0.17,No
82,0,0.00,No
29,0,0.03,Yes
30,2,0.70,No
59,0,0.60,No
50,5,0.19,No
34,0,0.78,No
55,3,0.04,No
52,1,0.12,No
37,0,0.43,Yes
39,1,0.36,No
45,0,0.74,No
59,1,0.18,No
50,0,0.06,No
48,2,0.42,Yes
66,0,0.30,No
61,3,0.17,No
43,0,0.86,Yes
28,1,0.23,No
75,1,0.01,No
58,2,0.38,No
44,0,0.00,No
31,1,0.49,No
53,0,0.24,Yes
41,1,0.43,No
56,0,0.42,Yes
39,3,0.44,No
65,1,0.54,No
55,0,0.79,No
60,0,0.43,No
53,0,0.31,No
39,2,0.18,No
66,0,0.39,No
45,2,0.04,Yes
48,1,0.22,Yes
74,0,0.52,No
45,2,0.51,No
35,0,0.24,No
61,0,0.28,No
53,1,0.40,No
49,1,0.24,No
50,0,0.19,No
40,0,0.07,No
63,0,0.42,No
48,0,0.28,No
62,2,0.18,No
47,5,0.75,No
31,0,0.10,No
56,2,0.01,No
42,0,0.59,No
56,0,0.31,No
66,1,0.44,No
74,0,0.03,No
64,1,0.14,No
52,3,0.59,No
34,2,0.02,No
39,1,0.64,No
32,2,0.06,No
23,0,0.00,No
48,0,0.08,No
64,1,0.14,No
67,0,0.38,No
55,1,0.01,No
51,0,0.22,No
62,0,0.45,No
58,0,0.21,No
71,0,0.12,No
46,2,0.35,No
54,0,0.62,No
79,0,0.33,No
64,0,0.46,No
81,0,0.10,No
49,0,0.24,No
65,0,0.01,No
60,1,0.51,No
45,0,0.12,No
57,0,0.74,Yes
72,2,0.31,No
62,2,0.39,No
43,3,0.30,No
59,0,0.33,No
32,2,0.19,Yes
62,0,0.13,No
56,0,0.21,No
75,1,0.35,No
39,1,0.67,No
56,1,0.12,No
61,1,0.28,No
53,0,0.19,No
61,0,0.26,No
34,2,0.37,No
62,0,0.57,No
42,0,0.62,No
32,0,0.21,No
59,1,0.16,No
33,4,0.72,No
32,0,0.07,No
63,0,0.78,Yes
64,0,0.71,Yes
22,0,0.00,No
70,0,0.45,No
63,0,0.75,No
25,0,0.18,Yes
28,1,0.29,No
57,0,0.02,No
61,0,0.67,Yes
54,1,0.03,No
25,0,0.07,No
47,3,0.76,Yes
71,2,0.30,No
41,0,0.01,No
32,0,0.07,No
51,0,0.01,No
49,3,0.49,No
81,1,0.08,No
70,0,0.02,No
45,0,0.72,No
42,0,0.99,No
31,1,0.26,No
32,0,0.34,Yes
58,3,0.20,No
40,0,0.14,No
57,1,0.24,No
56,1,0.44,No
49,0,0.36,No
55,0,0.18,No
53,0,0.01,No
46,1,0.00,No
76,0,0.16,No
39,2,0.20,No
42,0,0.46,No
34,0,0.08,No
60,0,0.47,No
61,0,0.53,No
63,1,0.67,Yes
76,0,0.01,No
66,1,0.01,No
48,4,0.42,Yes
47,3,0.28,Yes
72,0,0.01,No
61,3,0.10,No
31,0,0.09,No
69,0,0.58,No
40,2,0.62,Yes
46,3,0.25,No
54,2,0.28,No
39,2,0.90,No
64,0,0.05,No
53,2,0.21,No
60,0,0.24,No
51,0,0.66,No
79,1,0.01,No
60,1,0.33,No
48,0,0.41,No
47,2,0.13,No
41,2,0.06,No
41,2,0.32,No
56,0,0.24,No
55,0,0.40,No
75,0,0.01,No
56,1,0.26,No
30,0,0.09,No
54,0,0.63,Yes
43,1,0.47,No
74,0,0.33,No
50,2,0.53,No
52,0,0.13,No
22,0,0.00,No
55,0,0.07,No
68,0,0.61,No
60,0,0.47,Yes
72,0,0.27,No
46,0,0.63,No
41,3,0.32,No
48,1,0.15,No
78,0,0.43,No
32,0,0.72,No
48,4,0.26,No
38,3,0.29,No
60,0,0.35,No
51,2,0.58,No
79,0,0.54,No
75,0,0.00,No
29,0,0.39,Yes
39,0,0.39,No
47,3,0.41,No
49,4,0.34,No
47,2,0.07,No
43,0,0.26,No
75,1,0.12,No
73,0,0.00,No
50,0,0.79,No
56,0,0.08,No
50,0,0.27,No
41,0,0.32,No
55,0,0.09,No
27,0,0.12,No
39,2,0.13,No
41,1,0.76,No
33,1,0.56,No
42,1,0.32,No
59,0,0.30,No
61,1,0.27,No
68,1,0.31,No
48,2,0.81,No
40,0,0.44,No
41,4,0.60,No
79,0,0.37,No
44,3,0.61,No
35,0,0.90,No
34,2,0.57,No
77,1,0.00,No
54,0,0.53,No
51,0,0.32,No
66,0,0.01,No
40,2,0.19,Yes
46,1,0.95,No
45,3,0.10,Yes
62,0,0.18,No
89,0,0.00,No
36,0,0.41,No
63,2,0.39,No
32,1,0.37,No
53,0,0.12,No
45,0,0.40,Yes
47,2,0.75,No
66,0,0.36,Yes
57,1,0.40,No
33,1,0.74,No
59,0,0.00,No
81,0,0.28,No
40,0,0.18,No
44,0,0.66,Yes
39,0,0.10,No
72,0,0.18,No
52,2,0.64,No
50,1,0.17,No
33,4,0.44,Yes
67,0,0.01,No
30,2,0.83,No
48,2,0.41,No
48,4,0.24,No
42,2,0.36,Yes
56,2,0.58,No
47,0,0.32,No
60,0,0.00,No
58,0,0.05,No
56,3,0.28,No
52,2,0.08,No
83,0,0.00,No
62,0,0.02,No
38,2,0.26,No
26,0,0.08,No
50,0,0.28,No
58,1,0.32,No
45,2,0.32,Yes
30,0,0.09,No
41,3,0.80,No
79,0,0.04,No
39,0,0.15,No
48,0,0.46,No
52,1,0.66,No
47,2,0.68,No
31,0,0.13,No
38,3,0.41,No
61,1,0.78,No
30,0,0.41,Yes
45,3,0.01,Yes
33,2,0.30,Yes
58,1,0.54,No
55,0,0.39,No
67,1,0.49,No
46,0,0.32,Yes
66,1,0.37,No
56,1,0.46,Yes
47,0,0.28,No
60,1,0.21,No
54,1,0.04,Yes
51,0,0.15,Yes
40,2,0.36,No
86,0,0.01,No
56,0,0.00,No
76,0,0.00,No
35,0,0.00,No
68,0,0.04,No
44,2,0.24,No
28,0,0.17,No
68,0,0.20,No
39,6,0.38,No
60,0,0.42,No
23,0,0.00,No
63,0,0.20,Yes
75,0,0.00,No
55,0,0.18,No
65,0,0.47,No
51,2,0.52,No
68,0,0.01,No
67,1,0.25,Yes
51,1,0.52,No
49,2,0.46,No
43,1,0.36,Yes
50,2,0.10,No
63,2,0.23,No
43,1,0.26,No
78,0,0.01,No
36,2,0.60,No
62,1,0.07,No
37,0,0.08,No
29,1,0.14,No
39,1,0.64,No
55,0,0.57,No
64,0,0.40,No
47,4,0.14,No
49,1,0.36,No
59,2,0.66,Yes
55,0,0.37,No
62,0,0.25,Yes
35,0,0.24,No
42,0,0.09,No
80,0,0.05,No
76,0,0.81,No
82,0,0.00,No
61,0,0.57,No
65,0,0.15,No
57,0,0.01,No
48,1,0.34,No
65,0,0.20,No
46,2,0.46,No
55,2,0.23,No
41,0,0.21,No
49,0,0.07,No
47,0,0.52,No
36,3,0.23,Yes
38,2,0.52,No
83,0,0.01,No
37,0,0.17,Yes
53,0,0.53,No
57,0,0.30,No
40,0,0.32,No
69,0,0.01,No
46,3,0.41,No
48,0,0.43,Yes
36,2,0.64,No
59,0,0.00,No
43,1,0.17,Yes
42,3,0.52,Yes
45,1,0.51,No
56,0,0.38,No
78,1,0.08,No
49,6,0.49,No
53,0,0.23,No
46,0,0.01,No
46,2,0.29,No
44,3,0.22,Yes
46,1,0.26,Yes
50,0,0.65,No
47,0,0.11,No
42,4,0.08,No
63,0,0.00,No
26,2,0.36,Yes
60,1,0.08,No
51,1,0.13,No
24,0,0.01,No
81,0,0.43,No
44,0,0.08,Yes
56,0,0.49,No
60,0,0.37,Yes
59,0,0.17,No
70,0,0.22,No
29,0,0.16,No
51,0,0.33,No
40,0,0.06,No
42,2,0.22,No
62,3,0.19,No
55,1,0.42,No
55,1,0.50,No
58,1,0.35,No
59,0,0.27,No
64,0,0.27,No
47,4,0.20,Yes
59,0,0.48,Yes
37,2,0.68,No
47,5,0.22,Yes
59,3,0.02,No
54,0,0.46,No
39,1,0.26,No
40,1,0.12,No
63,0,0.21,No
67,2,0.33,No
23,0,0.15,No
43,3,0.61,No
38,0,0.31,No
69,0,0.00,No
63,0,0.02,No
36,2,0.10,No
32,0,0.15,No
59,0,0.30,No
44,4,0.45,No
61,0,0.03,No
59,1,0.34,No
28,0,0.33,No
46,1,0.50,Yes
56,0,0.03,No
65,0,0.40,No
52,0,0.93,Yes
50,4,0.64,No
60,4,0.43,No
49,2,0.65,No
35,2,0.76,No
57,2,0.23,No
50,1,0.46,No
41,3,0.24,No
36,0,0.20,No
32,1,0.30,No
42,3,0.53,No
28,0,0.07,No
46,3,0.27,No
58,0,0.55,Yes
62,1,0.75,No
65,0,0.02,No
32,0,0.32,No
79,0,0.09,No
73,0,0.00,No
71,0,0.11,No
48,0,0.38,No
79,0,0.08,No
40,1,0.24,No
24,0,0.47,No
43,1,0.15,Yes
31,0,0.40,No
57,0,0.46,No
27,2,0.16,Yes
32,0,0.42,Yes
80,0,0.21,No
68,0,0.05,No
45,1,0.50,No
60,0,0.19,No
49,0,0.57,Yes
57,1,0.14,No
66,0,0.18,No
51,0,0.45,No
38,0,0.23,No
63,2,0.15,No
61,0,0.61,No
76,0,0.19,No
48,2,0.15,Yes
62,5,0.78,No
34,0,0.31,No
45,1,0.15,Yes
61,1,0.54,No
64,3,0.35,No
56,1,0.89,No
55,1,0.21,No
54,0,0.23,Yes
42,0,0.41,No
62,1,0.70,No
62,0,0.32,Yes
45,1,0.17,No
44,3,0.53,No
52,0,0.60,No
77,0,0.00,No
56,2,0.17,No
66,0,0.77,No
54,4,0.97,Yes
52,3,0.15,No
58,1,0.14,No
55,2,0.12,No
61,0,0.50,No
29,0,0.40,No
53,1,0.18,Yes
33,3,0.27,No
45,4,0.56,No
57,0,0.41,No
49,0,0.50,No
29,0,0.87,No
63,0,0.32,Yes
39,2,0.06,No
79,0,0.23,No
63,0,0.74,No
51,0,0.44,No
63,1,0.20,No
40,1,0.64,No
50,1,0.57,No
62,0,0.74,No
53,0,0.88,Yes
28,1,0.23,No
40,3,0.44,Yes
33,3,0.22,No
56,1,0.24,No
54,0,0.60,No
56,3,0.29,No
70,0,0.58,No
58,0,0.18,No
93,0,0.00,Yes
73,0,0.31,No
58,0,0.27,No
38,0,0.18,Yes
53,2,0.35,No
72,1,0.10,No
60,0,0.25,No
75,0,0.30,No
69,0,0.00,No
44,0,0.80,Yes
63,0,0.59,No
51,2,0.06,No
52,0,0.27,No
39,0,0.29,No
36,1,0.24,No
42,1,0.26,No
36,1,0.07,No
58,0,0.43,No
45,2,0.52,No
39,3,0.29,No
61,0,0.49,No
55,4,0.27,No
56,0,0.81,No
24,0,0.00,No
54,1,0.18,No
34,0,0.05,No
41,3,0.74,No
68,3,0.05,No
60,1,0.15,No
76,0,0.19,No
46,2,0.24,No
47,2,0.02,No
50,4,0.05,No
59,1,0.02,No
62,0,0.39,No
59,0,0.18,No
51,3,0.15,Yes
62,0,0.00,No
90,0,0.00,No
69,0,0.20,No
51,1,0.54,No
54,5,0.53,Yes
50,2,0.14,No
67,0,0.32,No
67,0,0.19,Yes
29,0,0.69,No
66,0,0.22,No
53,2,0.56,No
67,0,0.72,No
28,0,0.25,No
92,0,0.00,No
29,0,0.30,Yes
55,0,0.47,Yes
41,0,0.54,Yes
87,0,0.57,Yes
63,1,0.47,No
71,1,0.43,No
42,0,0.45,No
50,1,0.32,No
41,3,0.38,No
58,0,0.37,Yes
60,0,0.34,No
58,0,0.26,No
45,1,0.19,Yes
34,1,0.09,No
65,0,0.27,No
47,2,0.53,No
50,2,0.35,Yes
70,0,0.01,No
67,0,0.16,No
39,3,0.52,Yes
38,2,0.17,No
35,2,0.10,No
45,3,0.37,No
46,0,0.31,Yes
88,0,0.00,Yes
37,0,0.64,No
42,0,0.46,No
36,0,0.15,No
61,0,0.13,No
63,1,0.35,No
52,4,0.35,No
45,2,0.05,No
59,0,0.55,No
27,0,0.54,No
50,1,0.19,No
38,0,0.09,Yes
52,0,0.31,No
42,2,0.23,No
46,0,0.64,Yes
46,0,0.10,Yes
42,4,0.06,No
58,3,0.27,No
46,0,0.54,Yes
56,0,0.66,No
54,0,0.18,Yes
23,0,0.01,No
27,0,0.08,No
50,1,0.29,No
61,0,0.39,No
31,3,0.18,No
34,0,0.04,No
51,3,0.32,No
29,0,0.31,Yes
53,1,0.32,No
35,1,0.03,No
65,0,0.00,No
24,0,0.00,No
35,1,0.30,No
59,0,0.20,Yes
51,0,0.53,No
58,0,0.18,No
54,0,0.23,No
37,2,0.37,Yes
56,0,0.28,Yes
58,0,0.27,Yes
62,0,0.01,No
49,0,0.51,No
44,2,0.28,No
47,3,0.22,No
36,0,0.50,No
47,2,0.43,No
33,1,0.09,Yes
44,0,0.46,No
74,0,0.32,Yes
38,2,0.91,No
79,0,0.01,No
53,1,0.71,Yes
87,0,0.16,No
33,0,0.37,No
53,0,0.58,No
51,0,0.29,No
36,1,0.56,No
57,1,0.80,Yes
50,0,0.43,Yes
44,6,0.46,No
62,0,0.23,No
33,0,0.10,Yes
75,0,0.01,No
75,0,0.94,Yes
49,0,0.30,No
64,0,0.33,No
56,2,0.44,No
39,1,0.07,Yes
63,1,0.17,No
61,1,0.21,No
80,1,0.00,No
57,1,0.23,No
52,0,0.23,No
58,0,0.24,No
43,1,0.01,Yes
47,0,0.24,No
47,2,0.56,No
34,2,0.28,No
53,1,0.28,No
59,1,0.32,No
82,0,0.02,No
83,0,0.00,No
41,2,0.37,No
70,0,0.00,No
36,0,0.29,No
70,0,0.00,No
27,0,0.08,No
51,2,0.18,Yes
54,0,0.12,No
49,0,0.25,No
37,1,0.53,No
48,0,0.48,No
54,0,0.22,No
42,2,0.08,No
62,1,0.22,No
39,0,0.24,No
58,2,0.47,Yes
46,2,0.48,No
49,2,0.05,Yes
24,0,0.36,No
73,0,0.00,No
36,0,0.31,No
36,0,0.08,No
56,1,0.66,No
94,0,0.00,No
52,0,0.81,No
59,0,0.73,No
67,0,0.24,No
53,2,0.64,Yes
62,2,0.71,No
47,1,0.44,No
79,0,0.67,No
48,6,0.18,No
55,1,0.27,No
74,0,0.01,No
59,1,0.39,No
53,3,0.40,No
31,1,0.08,No
62,1,0.54,Yes
60,0,0.55,No
57,2,0.34,Yes
57,0,0.30,Yes
47,2,0.78,Yes
60,0,0.45,No
71,0,0.36,No
23,0,0.38,No
40,3,0.34,No
53,0,0.34,No
57,2,0.41,No
48,2,0.42,No
39,3,0.44,No
59,0,0.00,No
65,0,0.56,No
43,1,0.25,No
41,1,0.11,No
35,0,0.29,No
76,0,0.05,No
64,0,0.02,No
46,0,0.57,No
54,2,0.30,No
46,2,0.06,No
65,0,0.17,No
34,0,0.21,No
60,0,0.09,No
40,0,0.34,No
59,0,0.87,Yes
49,0,0.19,No
79,1,0.33,Yes
35,1,0.02,No
63,1,0.24,No
55,0,0.31,Yes
57,0,0.42,No
47,2,0.22,No
60,0,0.05,No
47,2,0.20,Yes
67,0,0.16,No
32,0,0.63,No
53,0,0.28,Yes
56,2,0.92,No
61,0,0.52,No
39,0,0.33,No
36,1,0.61,No
53,1,0.28,Yes
75,1,0.32,No
30,0,0.14,No
39,0,0.44,Yes
39,3,0.38,Yes
61,1,0.70,No
42,0,0.92,No
24,0,0.03,No
37,2,0.46,No
40,3,0.88,No
40,1,0.58,Yes
35,1,0.33,No
35,0,0.26,No
52,0,0.74,Yes
56,0,0.23,No
37,2,0.56,Yes
67,0,0.25,No
37,2,0.46,No
76,1,0.29,No
43,4,0.53,No
26,0,0.28,No
41,0,0.40,No
39,1,0.39,Yes
56,1,0.25,No
62,1,0.70,No
71,0,0.19,No
70,0,0.12,No
45,0,0.43,No
43,4,0.06,Yes
60,0,0.01,No
58,1,0.84,No
54,2,0.24,No
33,0,0.13,Yes
24,0,0.04,No
62,0,0.27,Yes
48,3,0.28,Yes
48,1,0.26,No
38,0,0.25,No
59,1,0.16,No
35,0,0.21,Yes
49,1,0.32,No
60,0,0.22,No
29,1,0.46,No
58,1,0.29,No
84,0,0.28,No
66,2,0.33,No
54,1,0.17,No
64,1,0.19,No
59,0,0.18,Yes
35,0,0.00,No
66,0,0.37,No
44,0,0.05,No
58,0,0.22,No
58,0,0.12,No
48,2,0.17,No
52,0,0.36,No
47,0,0.46,No
65,0,0.04,No
44,3,0.43,No
61,1,0.72,No
40,1,0.58,No
52,2,0.16,No
37,1,0.48,Yes
61,0,0.25,No
48,2,0.45,No
36,0,0.42,No
52,0,0.45,No
49,2,0.09,No
48,0,0.37,No
38,1,0.26,No
49,0,0.44,No
50,1,0.02,No
41,2,0.16,Yes
51,4,0.30,No
72,1,0.39,No
39,1,0.29,No
28,0,0.01,No
72,0,0.15,No
68,0,0.22,No
71,0,0.07,No
65,0,0.21,No
52,3,0.58,No
58,1,0.01,No
40,3,0.66,No
45,2,0.48,No
64,1,0.30,No
72,0,0.06,No
44,1,0.06,Yes
50,0,0.42,No
57,0,0.26,No
56,3,0.36,No
88,1,0.18,Yes
49,0,0.34,Yes
61,0,0.44,No
26,0,0.00,No
47,2,0.13,Yes
73,0,0.30,No
39,1,0.08,No
67,0,0.00,No
65,0,0.39,No
44,2,0.53,Yes
58,2,0.50,No
36,2,0.30,No
89,0,0.00,No
68,0,0.50,No
49,4,0.20,No
34,0,0.39,No
56,0,0.36,No
67,0,0.00,No
62,0,0.04,No
32,3,0.46,No
60,0,0.83,No
52,0,0.36,No
52,0,0.26,No
53,1,0.15,Yes
52,2,0.09,No
62,1,0.57,No
25,0,0.13,No
37,2,0.76,No
31,0,0.17,No
66,2,0.14,Yes
43,0,0.33,No
48,0,0.36,Yes
56,0,0.04,No
67,0,0.01,No
62,0,0.00,No
44,2,0.54,Yes
62,0,0.13,No
67,0,0.54,Yes
44,4,0.58,No
55,0,0.26,No
29,0,0.19,No
35,1,0.65,No
31,0,0.59,No
77,1,0.01,No
49,0,0.68,Yes
63,1,0.52,Yes
62,0,0.88,No
30,0,0.26,No
62,1,0.21,No
40,6,0.32,No
78,0,0.07,No
65,0,0.06,Yes
48,2,0.67,No
49,1,0.33,No
59,0,0.13,No
47,0,0.37,No
46,1,0.79,No
46,0,0.12,No
32,0,0.02,No
39,0,0.08,Yes
63,0,0.70,No
45,3,0.26,No
54,0,0.56,Yes
28,0,0.97,No
49,0,0.24,No
40,0,0.59,No
58,0,0.27,No
68,0,0.14,No
44,2,0.32,No
50,6,0.20,No
52,3,0.21,No
57,0,0.54,No
79,0,0.37,No
47,4,0.36,No
33,0,0.55,No
65,0,0.04,No
88,0,0.00,Yes
53,4,0.29,No
57,0,0.48,Yes
48,2,0.54,No
38,3,0.41,No
56,0,0.11,Yes
48,2,0.44,Yes
25,0,0.13,No
41,0,0.20,No
47,3,0.53,No
73,1,0.24,No
62,1,0.41,No
32,0,0.09,No
89,0,0.01,No
53,2,0.48,No
43,0,0.00,No
52,1,0.14,No
46,0,0.11,No
52,2,0.01,No
61,0,0.18,No
67,0,0.11,Yes
40,2,0.84,No
47,1,0.02,No
26,0,1.00,No
59,1,0.53,No
32,3,0.08,Yes
56,2,0.44,No
36,2,0.01,No
70,0,0.67,No
32,2,0.30,No
22,0,0.00,No
75,0,0.14,No
51,4,0.02,No
49,0,0.20,Yes
55,1,0.22,No
54,1,0.53,No
52,0,0.26,No
67,0,0.20,No
46,0,0.36,No
53,5,0.27,No
74,0,0.17,No
27,0,0.19,No
41,0,0.27,Yes
55,0,0.44,Yes
55,1,0.25,No
57,1,0.30,No
54,1,0.17,Yes
45,1,0.51,No
48,2,0.10,No
69,1,0.04,No
57,0,0.29,No
54,1,0.32,No
28,0,0.18,No
55,0,0.72,No
56,0,0.24,No
63,0,0.51,No
61,0,0.24,No
37,2,0.60,No
35,0,0.18,Yes
43,0,0.48,No
28,1,0.33,No
30,1,0.09,No
53,0,0.19,No
52,0,0.25,No
45,2,0.25,No
32,0,0.18,No
50,4,0.00,No
46,1,0.58,Yes
39,0,0.99,Yes
23,0,0.15,Yes
34,0,0.19,No
43,0,0.46,No
89,0,0.00,No
63,0,0.39,No
65,0,0.93,No
45,0,0.34,No
61,0,0.21,No
35,2,0.29,No
42,0,0.03,No
53,1,0.32,No
34,0,0.17,No
62,0,0.12,No
34,1,0.00,No
35,0,0.12,No
52,0,0.41,No
46,0,0.26,No
58,1,0.29,No
50,1,0.27,No
37,1,0.12,No
65,0,0.49,No
45,0,0.20,No
49,2,0.32,No
38,1,0.10,No
56,2,0.48,No
60,2,0.44,No
33,1,0.45,No
45,0,0.40,Yes
58,4,0.34,No
26,0,0.12,No
55,0,0.40,No
34,0,0.33,No
29,0,0.62,No
48,2,0.16,No
46,3,0.43,Yes
52,4,0.41,No
50,2,0.56,No
48,2,0.39,No
38,2,0.46,No
28,0,0.15,No
50,0,0.98,No
37,1,0.72,No
26,0,0.00,No
54,0,0.00,No
51,2,0.23,No
54,0,0.18,No
53,3,0.25,No
47,0,0.13,No
61,1,0.11,Yes
39,2,0.31,No
40,0,0.85,No
66,0,0.01,Yes
29,0,0.00,No
38,1,0.29,No
78,0,0.08,No
36,0,0.72,No
36,0,0.48,No
29,0,0.00,No
30,0,0.50,No
43,0,0.00,No
68,0,0.37,No
35,0,0.14,No
68,1,0.19,No
39,1,0.14,Yes
54,0,0.59,No
30,0,0.39,No
35,0,0.06,No
51,1,0.28,No
51,5,0.20,No
49,1,0.18,Yes
40,2,0.58,Yes
42,1,0.79,Yes
44,0,0.56,No
35,2,0.06,No
41,0,0.13,No
65,1,0.12,No
35,0,0.01,No
36,2,0.59,No
42,0,0.52,No
31,0,0.40,No
63,1,0.25,No
57,3,0.21,No
29,0,0.42,No
54,1,0.30,No
47,0,0.26,No
45,2,0.36,No
48,1,0.03,Yes
64,0,0.18,No
56,3,0.28,No
52,2,0.29,No
40,0,0.89,Yes
52,2,0.16,No
52,1,0.21,Yes
44,2,0.75,Yes
36,3,0.47,No
